#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.0443  -56.9204  -56.9204  -56.9201  -56.9201  -56.6316  -56.6283  -56.5867  -56.5861  -33.3182  -33.3182  -33.3086  -33.3086  -33.1524  -33.1494  -33.1357  -33.1349  -33.0940  -33.0925  -33.0826  -33.0819  -33.0189  -32.9724  -32.9711  -32.9573  -32.8791  -32.8785  -32.8740  -32.8734  -32.8155  -32.8149  -32.8140  -32.8134  -15.4084  -15.3049  -15.2764  -15.2275  -15.2275   -8.7518   -7.5760   -6.9573   -6.9437   -6.1972   -5.9733   -5.8849   -5.7883   -3.3927   -3.3205   -3.0123   -3.0073   -1.6510   -1.6408   -1.6062   -1.3140   -1.2315   -1.1497   -1.1297   -0.9622   -0.9314   -0.9090   -0.7550   -0.7520   -0.6115   -0.5381   -0.5378    0.1398    0.1740    0.2097    0.2278    0.4163    0.5363    0.5979    0.7652    0.9081    1.0749    1.0772    1.1331    1.1391    1.1464    1.2151    1.2425    1.2729    1.3390    1.3987    1.4219    1.4547    1.4659    1.4838    1.5383    1.6511    1.9035    1.9157    3.0447    3.3955    3.7332    3.8168    3.8265    4.1892    4.2799    4.4590    4.5345    4.6820    4.7645    4.7854    4.8549    5.1919    5.2381    5.3778    5.3998    5.4258    5.9655    6.0616    6.3184    6.3276    7.3470    7.5189    7.7454    7.7597    8.1258    8.1491    8.7534    8.7864    9.0774    9.6389    9.7849   10.2017   10.2125   10.6175   10.7133
  1.0725  -56.9204  -56.9204  -56.9201  -56.9201  -56.6316  -56.6283  -56.5868  -56.5861  -33.3182  -33.3182  -33.3086  -33.3086  -33.1522  -33.1492  -33.1354  -33.1346  -33.0937  -33.0922  -33.0823  -33.0815  -33.0189  -32.9724  -32.9711  -32.9573  -32.8791  -32.8791  -32.8740  -32.8740  -32.8155  -32.8155  -32.8140  -32.8140  -15.4084  -15.3049  -15.2763  -15.2275  -15.2275   -8.7480   -7.5597   -6.9649   -6.9649   -6.1721   -5.9143   -5.9143   -5.8528   -3.3718   -3.2944   -3.0351   -3.0351   -1.6251   -1.6251   -1.6058   -1.3142   -1.2257   -1.1540   -1.1178   -0.9349   -0.9349   -0.9318   -0.7525   -0.7525   -0.6129   -0.5397   -0.5397    0.1838    0.1838    0.1873    0.2156    0.4072    0.5310    0.5934    0.7696    0.9097    1.0781    1.0781    1.1390    1.1390    1.1408    1.2301    1.2301    1.2674    1.3360    1.4220    1.4220    1.4504    1.4504    1.4698    1.5326    1.6429    1.9011    1.9011    3.0481    3.4050    3.7538    3.8000    3.8000    4.1828    4.3362    4.4775    4.4775    4.6970    4.7612    4.7932    4.8360    5.2057    5.2057    5.3911    5.4003    5.4003    5.9478    6.0511    6.3165    6.3165    7.4251    7.6680    7.6981    7.6981    8.0890    8.1548    8.7238    8.7238    9.1872    9.6697    9.6697   10.2396   10.2396   10.6268   10.6895
  1.0725  -56.9204  -56.9204  -56.9201  -56.9201  -56.6316  -56.6283  -56.5868  -56.5861  -33.3182  -33.3182  -33.3086  -33.3086  -33.1522  -33.1492  -33.1354  -33.1346  -33.0937  -33.0922  -33.0823  -33.0815  -33.0189  -32.9724  -32.9711  -32.9573  -32.8791  -32.8791  -32.8740  -32.8740  -32.8155  -32.8155  -32.8140  -32.8140  -15.4084  -15.3049  -15.2763  -15.2275  -15.2275   -8.7480   -7.5597   -6.9649   -6.9649   -6.1721   -5.9143   -5.9143   -5.8528   -3.3718   -3.2944   -3.0351   -3.0351   -1.6251   -1.6251   -1.6058   -1.3142   -1.2257   -1.1540   -1.1178   -0.9349   -0.9349   -0.9318   -0.7525   -0.7525   -0.6129   -0.5397   -0.5397    0.1838    0.1838    0.1873    0.2156    0.4072    0.5310    0.5934    0.7696    0.9097    1.0781    1.0781    1.1390    1.1390    1.1408    1.2301    1.2301    1.2674    1.3360    1.4220    1.4220    1.4504    1.4504    1.4698    1.5326    1.6429    1.9011    1.9011    3.0481    3.4050    3.7538    3.8000    3.8000    4.1828    4.3362    4.4775    4.4775    4.6970    4.7612    4.7932    4.8360    5.2057    5.2057    5.3911    5.4003    5.4003    5.9478    6.0511    6.3165    6.3165    7.4251    7.6680    7.6981    7.6981    8.0890    8.1548    8.7238    8.7238    9.1872    9.6697    9.6697   10.2396   10.2396   10.6268   10.6895
  1.1124  -56.9205  -56.9204  -56.9201  -56.9201  -56.6316  -56.6283  -56.5867  -56.5861  -33.3182  -33.3182  -33.3086  -33.3085  -33.1526  -33.1496  -33.1360  -33.1352  -33.0942  -33.0928  -33.0830  -33.0822  -33.0190  -32.9724  -32.9712  -32.9573  -32.8785  -32.8785  -32.8734  -32.8734  -32.8149  -32.8149  -32.8134  -32.8134  -15.4084  -15.3049  -15.2764  -15.2275  -15.2275   -8.7557   -7.5904   -6.9593   -6.9150   -6.2239   -5.9632   -5.9104   -5.7361   -3.4290   -3.3158   -3.0293   -2.9549   -1.6857   -1.6448   -1.6066   -1.3138   -1.2389   -1.1445   -1.1417   -0.9740   -0.9362   -0.8965   -0.7609   -0.7482   -0.6100   -0.5404   -0.5308    0.1171    0.1723    0.2041    0.2377    0.4265    0.5407    0.6029    0.7611    0.9064    1.0734    1.0740    1.1260    1.1429    1.1502    1.2149    1.2357    1.2829    1.3419    1.3854    1.4166    1.4650    1.4751    1.4932    1.5441    1.6587    1.9142    1.9217    3.0414    3.3855    3.7297    3.8202    3.8495    4.1951    4.2349    4.4786    4.5401    4.6716    4.7589    4.7826    4.8758    5.2131    5.2332    5.3621    5.3979    5.4606    5.9739    6.0794    6.3166    6.3411    7.2802    7.4695    7.7194    7.7585    8.1482    8.2064    8.7301    8.8783    8.9849    9.6761    9.8132   10.1691   10.1915   10.5697   10.7033
  1.1523  -56.9205  -56.9204  -56.9202  -56.9201  -56.6316  -56.6282  -56.5867  -56.5860  -33.3183  -33.3181  -33.3086  -33.3085  -33.1538  -33.1509  -33.1377  -33.1369  -33.0959  -33.0945  -33.0850  -33.0842  -33.0193  -32.9725  -32.9714  -32.9574  -32.8769  -32.8768  -32.8718  -32.8717  -32.8130  -32.8129  -32.8115  -32.8114  -15.4083  -15.3049  -15.2764  -15.2275  -15.2275   -8.7794   -7.6568   -6.9426   -6.7946   -6.3358   -5.9722   -5.8988   -5.5633   -3.5754   -3.3073   -3.0118   -2.8121   -1.8359   -1.6983   -1.6086   -1.3127   -1.2847   -1.2067   -1.1370   -1.0322   -0.9451   -0.8652   -0.7853   -0.7356   -0.5975   -0.5359   -0.5032    0.0444    0.1397    0.1735    0.2613    0.4819    0.5609    0.6356    0.7397    0.8952    1.0560    1.0574    1.1070    1.1536    1.1810    1.1924    1.2403    1.3188    1.3228    1.3627    1.4009    1.5061    1.5231    1.5322    1.5783    1.7008    1.9521    1.9767    3.0257    3.3351    3.7206    3.8688    3.9231    4.0720    4.2320    4.4818    4.5951    4.6187    4.7117    4.8104    4.9867    5.2366    5.2618    5.3142    5.4396    5.6005    5.9972    6.1936    6.3181    6.4094    7.0190    7.2330    7.5598    7.7126    8.3085    8.4520    8.6279    8.7473    9.1783    9.6952    9.9736   10.0430   10.0674   10.3064   10.4104
  1.1922  -56.9207  -56.9204  -56.9203  -56.9201  -56.6315  -56.6282  -56.5866  -56.5860  -33.3184  -33.3181  -33.3087  -33.3084  -33.1557  -33.1529  -33.1405  -33.1396  -33.0985  -33.0971  -33.0882  -33.0874  -33.0198  -32.9726  -32.9718  -32.9574  -32.8743  -32.8740  -32.8692  -32.8690  -32.8099  -32.8098  -32.8084  -32.8083  -15.4083  -15.3050  -15.2765  -15.2275  -15.2275   -8.8201   -7.7232   -6.9149   -6.6732   -6.4217   -5.9532   -5.8796   -5.3740   -3.7413   -3.2811   -2.9828   -2.6660   -2.0356   -1.7744   -1.6116   -1.3562   -1.3110   -1.3060   -1.1658   -1.1157   -0.9685   -0.8521   -0.8230   -0.7152   -0.5745   -0.5159   -0.4539   -0.0273    0.0900    0.1346    0.2566    0.5604    0.5818    0.6904    0.7118    0.8767    1.0210    1.0353    1.1017    1.1671    1.1827    1.2252    1.2482    1.2512    1.3771    1.3795    1.3866    1.5559    1.5595    1.6016    1.6350    1.7607    2.0106    2.0526    3.0098    3.2661    3.7386    3.8993    3.9220    3.9798    4.2917    4.4871    4.5756    4.6215    4.6625    4.8640    5.1356    5.1794    5.2817    5.3835    5.5119    5.7911    6.0189    6.3258    6.3569    6.5153    6.7426    6.9896    7.2819    7.6804    8.2539    8.5348    8.7038    8.7734    9.4785    9.7264    9.7463    9.9298    9.9340   10.2332   10.2446
  1.2322  -56.9209  -56.9205  -56.9204  -56.9201  -56.6314  -56.6281  -56.5865  -56.5859  -33.3186  -33.3180  -33.3088  -33.3084  -33.1584  -33.1557  -33.1443  -33.1433  -33.1020  -33.1006  -33.0924  -33.0915  -33.0203  -32.9727  -32.9723  -32.9575  -32.8708  -32.8704  -32.8658  -32.8655  -32.8057  -32.8056  -32.8043  -32.8042  -15.4082  -15.3050  -15.2765  -15.2275  -15.2275   -8.8779   -7.7716   -6.8763   -6.6977   -6.3367   -5.9165   -5.8528   -5.1746   -3.9093   -3.2428   -2.9423   -2.5305   -2.2639   -1.8627   -1.6148   -1.4448   -1.4374   -1.3090   -1.2404   -1.2220   -1.0052   -0.8706   -0.8601   -0.6878   -0.5495   -0.4815   -0.3852   -0.0955    0.0278    0.1020    0.2276    0.6040    0.6409    0.6852    0.7533    0.8528    0.9838    1.0251    1.0984    1.1499    1.1861    1.2168    1.2724    1.2735    1.3516    1.4113    1.4453    1.5998    1.6134    1.6747    1.7076    1.8334    2.0845    2.1379    3.0017    3.1852    3.7254    3.7776    3.9585    4.0001    4.3654    4.4943    4.5605    4.6358    4.6367    4.9369    5.1145    5.2933    5.3506    5.4546    5.6157    6.0059    6.0586    6.3551    6.4749    6.5065    6.6703    6.7439    6.9996    7.6360    7.9108    8.7733    8.7873    8.8978    9.3136    9.5269    9.7691    9.8519   10.0426   10.1528   10.3237
  1.2721  -56.9211  -56.9207  -56.9204  -56.9200  -56.6313  -56.6280  -56.5864  -56.5858  -33.3188  -33.3178  -33.3090  -33.3083  -33.1617  -33.1591  -33.1489  -33.1478  -33.1062  -33.1048  -33.0973  -33.0964  -33.0210  -32.9728  -32.9728  -32.9576  -32.8666  -32.8660  -32.8617  -32.8612  -32.8008  -32.8006  -32.7993  -32.7992  -15.4081  -15.3051  -15.2767  -15.2274  -15.2274   -8.9508   -7.7964   -6.8268   -6.8073   -6.1504   -5.8592   -5.8186   -4.9681   -4.0741   -3.1934   -2.8908   -2.5097   -2.4119   -1.9564   -1.6175   -1.5985   -1.5456   -1.3508   -1.3455   -1.3069   -1.0519   -0.9247   -0.8834   -0.6542   -0.5296   -0.4410   -0.3132   -0.1593   -0.0429    0.0935    0.1785    0.6203    0.6289    0.7515    0.8099    0.8216    0.9543    1.0405    1.0809    1.0999    1.1993    1.2411    1.2869    1.3166    1.3580    1.4319    1.5141    1.6569    1.6660    1.7487    1.7845    1.9167    2.1684    2.2248    3.0053    3.0955    3.5534    3.8239    3.9657    3.9949    4.4340    4.5032    4.5671    4.6400    4.6450    5.0049    5.1231    5.4370    5.4416    5.5147    5.7450    6.1162    6.2034    6.2277    6.4555    6.4993    6.5919    6.7276    6.8781    7.5882    7.6558    8.8008    8.8737    8.9402    9.0103    9.3443    9.8201    9.8219   10.2129   10.3820   10.4063
  1.3120  -56.9213  -56.9210  -56.9204  -56.9200  -56.6312  -56.6279  -56.5863  -56.5856  -33.3190  -33.3177  -33.3091  -33.3081  -33.1655  -33.1630  -33.1541  -33.1529  -33.1109  -33.1094  -33.1028  -33.1019  -33.0216  -32.9733  -32.9729  -32.9577  -32.8619  -32.8612  -32.8571  -32.8565  -32.7951  -32.7950  -32.7938  -32.7936  -15.4080  -15.3052  -15.2768  -15.2274  -15.2274   -9.0351   -7.7981   -6.9223   -6.7668   -5.9684   -5.7772   -5.7582   -4.7562   -4.2331   -3.1335   -2.8284   -2.7662   -2.3144   -2.0514   -1.7845   -1.6577   -1.6189   -1.4816   -1.4809   -1.3052   -1.1067   -0.9824   -0.9166   -0.6151   -0.5182   -0.4012   -0.2582   -0.2181   -0.1192    0.1142    0.1270    0.5613    0.6561    0.7820    0.8435    0.8477    0.9319    1.0094    1.0806    1.1196    1.2227    1.2595    1.2815    1.3707    1.4053    1.4490    1.5801    1.7162    1.7205    1.8240    1.8607    2.0076    2.2570    2.3086    3.0008    3.0211    3.3852    3.8448    3.9432    4.0088    4.4848    4.5131    4.5833    4.6511    4.6541    5.0427    5.2489    5.5317    5.5585    5.5655    5.8654    6.0188    6.1626    6.2604    6.3673    6.4692    6.6020    6.6764    7.1064    7.5455    7.5692    8.4433    8.7930    8.8491    9.0794    9.2915    9.8382    9.8836   10.4227   10.4819   10.7526
  1.3519  -56.9216  -56.9213  -56.9203  -56.9200  -56.6311  -56.6277  -56.5861  -56.5855  -33.3192  -33.3175  -33.3093  -33.3080  -33.1697  -33.1673  -33.1598  -33.1585  -33.1158  -33.1143  -33.1087  -33.1077  -33.0223  -32.9738  -32.9729  -32.9578  -32.8569  -32.8560  -32.8521  -32.8515  -32.7891  -32.7889  -32.7877  -32.7876  -15.4078  -15.3053  -15.2769  -15.2274  -15.2274   -9.1261   -7.7809   -7.0287   -6.6965   -5.8444   -5.7289   -5.5749   -4.5406   -4.3847   -3.0636   -3.0285   -2.7556   -2.2400   -2.1466   -1.9880   -1.7856   -1.6270   -1.6181   -1.6126   -1.3045   -1.1677   -1.0414   -0.9558   -0.5714   -0.5176   -0.3658   -0.2717   -0.2255   -0.1988    0.0395    0.2052    0.4936    0.6818    0.7380    0.8440    0.9107    0.9304    0.9654    1.1364    1.1648    1.2284    1.2599    1.3304    1.4303    1.4559    1.4649    1.6381    1.7611    1.7785    1.9026    1.9390    2.1015    2.3458    2.3867    2.9072    3.0480    3.2219    3.8216    3.8984    4.0674    4.5166    4.5230    4.6077    4.6534    4.6670    5.0925    5.4171    5.5863    5.6158    5.6281    5.9010    5.9356    6.0327    6.1354    6.2245    6.5844    6.6254    6.9648    7.3299    7.5169    7.6727    8.0284    8.6537    8.8046    8.8584    9.5208    9.9033    9.9520   10.5551   10.7059   10.8237
  1.3918  -56.9219  -56.9216  -56.9203  -56.9200  -56.6309  -56.6276  -56.5860  -56.5853  -33.3195  -33.3173  -33.3095  -33.3078  -33.1743  -33.1720  -33.1658  -33.1644  -33.1208  -33.1194  -33.1146  -33.1135  -33.0228  -32.9742  -32.9730  -32.9578  -32.8516  -32.8507  -32.8469  -32.8463  -32.7828  -32.7827  -32.7815  -32.7813  -15.4077  -15.3055  -15.2771  -15.2274  -15.2274   -9.2192   -7.7508   -7.1204   -6.6163   -5.7554   -5.6740   -5.3375   -4.5275   -4.3232   -3.2927   -2.9843   -2.6729   -2.2575   -2.1888   -2.1857   -1.9353   -1.7788   -1.7298   -1.6143   -1.3057   -1.2325   -1.0997   -0.9982   -0.5278   -0.5253   -0.3364   -0.3199   -0.2790   -0.2038   -0.0425    0.3124    0.4226    0.6841    0.6944    0.8038    0.8885    0.9681    1.0045    1.1998    1.2024    1.2318    1.3148    1.3828    1.4804    1.4918    1.5024    1.6837    1.7973    1.8156    1.9878    2.0260    2.1940    2.4306    2.4580    2.8245    3.0646    3.0839    3.7825    3.8396    4.1384    4.5275    4.5310    4.6503    4.6505    4.6866    5.1479    5.4890    5.4935    5.6929    5.7152    5.8202    5.9067    5.9709    5.9941    6.1153    6.7422    6.8742    7.2831    7.5104    7.5429    7.6315    7.9005    8.4508    8.6252    8.7918    9.7612   10.0084   10.0246   10.5927   10.6418   10.9420
  1.4317  -56.9223  -56.9219  -56.9203  -56.9199  -56.6308  -56.6274  -56.5858  -56.5852  -33.3198  -33.3171  -33.3096  -33.3077  -33.1790  -33.1767  -33.1720  -33.1704  -33.1259  -33.1244  -33.1205  -33.1194  -33.0234  -32.9746  -32.9730  -32.9578  -32.8463  -32.8454  -32.8417  -32.8410  -32.7764  -32.7763  -32.7752  -32.7750  -15.4076  -15.3056  -15.2772  -15.2273  -15.2273   -9.3111   -7.7168   -7.1903   -6.5267   -5.6715   -5.6129   -5.0795   -4.6604   -4.1064   -3.5560   -2.8962   -2.5809   -2.4564   -2.2995   -2.1589   -2.1040   -1.9341   -1.8269   -1.6070   -1.3097   -1.2989   -1.1558   -1.0418   -0.5462   -0.4861   -0.3629   -0.3509   -0.3134   -0.1844   -0.1297    0.3516    0.4331    0.6151    0.6544    0.8073    0.8666    0.9878    1.0603    1.1852    1.2692    1.3108    1.3855    1.4332    1.4949    1.5428    1.5524    1.7150    1.8174    1.8226    2.0819    2.1283    2.2819    2.5079    2.5234    2.7642    2.9146    3.1263    3.7441    3.7733    4.1945    4.5239    4.5342    4.6392    4.7077    4.7273    5.1902    5.3647    5.3921    5.6221    5.7648    5.7796    5.7838    5.9370    6.0248    6.2908    6.9177    7.2112    7.2593    7.5300    7.6198    7.7582    8.1846    8.2399    8.3955    8.7823    9.9991   10.0975   10.1455   10.3858   10.7094   10.7548
  1.4716  -56.9226  -56.9222  -56.9202  -56.9199  -56.6306  -56.6273  -56.5856  -56.5850  -33.3200  -33.3169  -33.3098  -33.3075  -33.1838  -33.1816  -33.1781  -33.1763  -33.1307  -33.1292  -33.1262  -33.1250  -33.0238  -32.9750  -32.9729  -32.9578  -32.8411  -32.8402  -32.8366  -32.8360  -32.7702  -32.7701  -32.7690  -32.7689  -15.4074  -15.3057  -15.2774  -15.2273  -15.2273   -9.3989   -7.6914   -7.2273   -6.4285   -5.5851   -5.5460   -4.8120   -4.7828   -3.8934   -3.8153   -2.8002   -2.6871   -2.4803   -2.3803   -2.2835   -2.1468   -2.0900   -1.9048   -1.5960   -1.3646   -1.3175   -1.2087   -1.0850   -0.5695   -0.4996   -0.4010   -0.3698   -0.2968   -0.2208   -0.1655    0.2829    0.5012    0.5576    0.6199    0.8402    0.8467    1.0132    1.0989    1.1791    1.3436    1.3911    1.4630    1.4748    1.5066    1.5762    1.6081    1.7337    1.7795    1.8383    2.1861    2.2492    2.3639    2.5747    2.5844    2.7330    2.7743    3.1726    3.7044    3.7121    4.2239    4.5143    4.5288    4.6175    4.7102    4.8474    5.1549    5.2629    5.2911    5.4283    5.6090    5.7599    5.8736    5.9462    6.1292    6.5915    6.9152    7.1297    7.5720    7.5751    7.9690    7.9764    8.0333    8.1729    8.4970    8.7775   10.1637   10.1866   10.2303   10.3072   10.5566   10.7717
  1.5116  -56.9229  -56.9225  -56.9202  -56.9199  -56.6305  -56.6271  -56.5855  -56.5848  -33.3202  -33.3166  -33.3100  -33.3073  -33.1885  -33.1863  -33.1839  -33.1821  -33.1352  -33.1338  -33.1315  -33.1304  -33.0242  -32.9753  -32.9729  -32.9578  -32.8361  -32.8353  -32.8317  -32.8311  -32.7642  -32.7642  -32.7631  -32.7630  -15.4073  -15.3059  -15.2775  -15.2273  -15.2273   -9.4808   -7.6873   -7.2204   -6.3227   -5.4950   -5.4739   -4.8938   -4.5409   -4.0686   -3.6871   -2.9224   -2.6972   -2.4671   -2.4518   -2.3722   -2.2433   -2.1482   -1.9629   -1.5810   -1.4276   -1.3300   -1.2572   -1.1264   -0.5946   -0.5739   -0.4352   -0.3292   -0.3146   -0.2861   -0.1480    0.2179    0.3660    0.5917    0.6801    0.8301    0.8773    1.0416    1.1256    1.1853    1.4186    1.4649    1.4831    1.5239    1.5359    1.6021    1.6526    1.7215    1.7464    1.8495    2.3006    2.3785    2.4418    2.6295    2.6401    2.6538    2.7288    3.2197    3.6367    3.6891    4.2295    4.5011    4.5107    4.5851    4.6643    5.0074    5.0353    5.1933    5.2283    5.2965    5.4847    5.7222    5.9304    5.9822    6.2697    6.6028    6.9464    7.3628    7.6234    7.8400    7.9500    7.9600    8.1956    8.3260    8.7756    8.8228   10.0147   10.2098   10.3498   10.4493   10.4856   10.6179
  1.5515  -56.9232  -56.9228  -56.9202  -56.9198  -56.6303  -56.6270  -56.5853  -56.5847  -33.3205  -33.3164  -33.3101  -33.3071  -33.1929  -33.1907  -33.1895  -33.1875  -33.1394  -33.1380  -33.1365  -33.1353  -33.0245  -32.9755  -32.9728  -32.9577  -32.8314  -32.8308  -32.8272  -32.8267  -32.7587  -32.7587  -32.7575  -32.7575  -15.4072  -15.3060  -15.2777  -15.2273  -15.2272   -9.5552   -7.7064   -7.1691   -6.2107   -5.4027   -5.3971   -4.9930   -4.3315   -4.2504   -3.4940   -3.1571   -2.6499   -2.5883   -2.5164   -2.3900   -2.2575   -2.1589   -1.9982   -1.5620   -1.4861   -1.3479   -1.3005   -1.1649   -0.6626   -0.6193   -0.4711   -0.4058   -0.2803   -0.2774   -0.1334    0.1578    0.2137    0.5699    0.7967    0.8174    0.9062    1.0693    1.1447    1.2041    1.4398    1.4893    1.5285    1.5455    1.5873    1.6208    1.6770    1.6839    1.7681    1.8644    2.4254    2.4502    2.4835    2.6494    2.6715    2.6827    2.7486    3.2643    3.5732    3.6762    4.2199    4.4771    4.4795    4.5456    4.5609    4.9663    5.0248    5.1540    5.1986    5.3109    5.4104    5.6704    5.8958    6.0743    6.3702    6.4315    7.2998    7.6160    7.6234    7.7177    7.7589    8.3167    8.4091    8.6850    8.7689    9.1490    9.8869   10.1207   10.2230   10.4537   10.4713   10.5635
  1.5914  -56.9235  -56.9231  -56.9201  -56.9198  -56.6302  -56.6269  -56.5852  -56.5845  -33.3207  -33.3162  -33.3102  -33.3069  -33.1971  -33.1949  -33.1945  -33.1925  -33.1431  -33.1417  -33.1409  -33.1397  -33.0247  -32.9757  -32.9728  -32.9577  -32.8272  -32.8267  -32.8230  -32.8226  -32.7537  -32.7536  -32.7525  -32.7525  -15.4071  -15.3061  -15.2778  -15.2272  -15.2272   -9.6212   -7.7389   -7.0847   -6.0945   -5.3158   -5.3122   -5.0798   -4.5484   -3.9972   -3.3883   -3.3198   -2.8276   -2.5797   -2.5218   -2.4749   -2.1750   -2.1378   -2.0057   -1.5390   -1.5381   -1.3719   -1.3377   -1.1997   -0.7556   -0.6424   -0.5392   -0.4641   -0.2784   -0.2260   -0.1223    0.0449    0.1037    0.5539    0.8095    0.9040    0.9046    1.0922    1.1589    1.2343    1.3827    1.5513    1.5598    1.5816    1.6046    1.6322    1.6774    1.6781    1.8132    1.8874    2.3640    2.5350    2.5601    2.7011    2.7058    2.7881    2.8099    3.3035    3.5165    3.6737    4.2023    4.4097    4.4273    4.4748    4.5046    4.8258    4.9345    5.1378    5.3216    5.3774    5.4129    5.6143    5.8503    6.0009    6.3549    6.6069    7.4673    7.5719    7.6276    7.7386    7.9209    8.6091    8.6353    8.7439    9.0371    9.4426    9.8449    9.9082   10.1649   10.2957   10.3023   10.4030
  1.6313  -56.9238  -56.9234  -56.9201  -56.9198  -56.6301  -56.6267  -56.5850  -56.5844  -33.3208  -33.3160  -33.3103  -33.3068  -33.2008  -33.1990  -33.1985  -33.1969  -33.1463  -33.1450  -33.1448  -33.1435  -33.0249  -32.9758  -32.9727  -32.9576  -32.8234  -32.8231  -32.8194  -32.8191  -32.7493  -32.7492  -32.7482  -32.7481  -15.4070  -15.3062  -15.2779  -15.2272  -15.2272   -9.6781   -7.7749   -6.9791   -5.9775   -5.2361   -5.2302   -5.1539   -4.7520   -3.7442   -3.6136   -3.1728   -2.9934   -2.6738   -2.6028   -2.3590   -2.1934   -2.0152   -1.9809   -1.5811   -1.5119   -1.4023   -1.3675   -1.2302   -0.8507   -0.6628   -0.6408   -0.4889   -0.2792   -0.1784   -0.1402   -0.1148    0.0562    0.5428    0.8062    0.8424    0.9996    1.1163    1.1692    1.2735    1.3657    1.5672    1.5811    1.6190    1.6250    1.6368    1.6630    1.6811    1.8728    1.9142    2.2652    2.5783    2.7043    2.7182    2.7199    2.8313    3.0008    3.3352    3.4687    3.6805    4.1812    4.2977    4.3578    4.4299    4.4669    4.6426    4.9132    5.1368    5.3295    5.3750    5.5473    5.6572    5.8007    5.8343    6.4825    6.7883    7.3201    7.4019    7.7524    7.9054    8.2416    8.6904    8.7975    8.8088    9.3662    9.6107    9.7964    9.9905   10.0314   10.1453   10.2343   10.3423
  1.6712  -56.9240  -56.9236  -56.9201  -56.9198  -56.6300  -56.6266  -56.5849  -56.5843  -33.3210  -33.3158  -33.3104  -33.3066  -33.2039  -33.2028  -33.2017  -33.2006  -33.1490  -33.1480  -33.1477  -33.1467  -33.0251  -32.9759  -32.9726  -32.9576  -32.8203  -32.8201  -32.8163  -32.8161  -32.7456  -32.7456  -32.7445  -32.7444  -15.4069  -15.3063  -15.2780  -15.2272  -15.2272   -9.7252   -7.8084   -6.8611   -5.8643   -5.2177   -5.2150   -5.1398   -4.8860   -3.8302   -3.5168   -3.1655   -3.0299   -2.7817   -2.6464   -2.2433   -2.2111   -1.9245   -1.8930   -1.6099   -1.4815   -1.4381   -1.3878   -1.2557   -0.9458   -0.7518   -0.6801   -0.5044   -0.3403   -0.2815   -0.1370   -0.1103    0.0162    0.5353    0.7305    0.8073    1.0814    1.1479    1.1764    1.3181    1.3914    1.5644    1.5691    1.6350    1.6366    1.6600    1.6646    1.6820    1.9324    1.9370    2.1782    2.6116    2.7255    2.7298    2.8571    2.8691    3.1917    3.3590    3.4311    3.6939    4.1599    4.2055    4.2535    4.3750    4.4352    4.4981    4.8957    5.1444    5.3371    5.3924    5.4973    5.6920    5.7523    5.9036    6.6267    6.9632    7.1928    7.2521    7.7385    8.1365    8.5060    8.6152    8.7533    9.0212    9.6056    9.7067    9.8051    9.9453    9.9856   10.2805   10.2919   10.3665
  1.7111  -56.9242  -56.9238  -56.9201  -56.9198  -56.6299  -56.6266  -56.5848  -56.5842  -33.3211  -33.3156  -33.3105  -33.3065  -33.2064  -33.2058  -33.2042  -33.2036  -33.1511  -33.1505  -33.1498  -33.1493  -33.0252  -32.9760  -32.9726  -32.9575  -32.8178  -32.8177  -32.8138  -32.8137  -32.7426  -32.7426  -32.7415  -32.7415  -15.4069  -15.3064  -15.2781  -15.2272  -15.2272   -9.7622   -7.8364   -6.7388   -5.7617   -5.3130   -5.2627   -5.0434   -4.8942   -4.0348   -3.3509   -3.2787   -2.9260   -2.8742   -2.6778   -2.2277   -2.1299   -1.8529   -1.7776   -1.6087   -1.4880   -1.4388   -1.3939   -1.2760   -1.0386   -0.8678   -0.6938   -0.5519   -0.5152   -0.2843   -0.1079   -0.1032   -0.0157    0.5304    0.6078    0.8115    1.1479    1.1810    1.1817    1.3632    1.4375    1.5425    1.5666    1.6140    1.6279    1.6749    1.6934    1.6950    1.9489    1.9841    2.1111    2.6361    2.7295    2.7335    2.8984    3.0175    3.3662    3.3754    3.4044    3.7103    4.1030    4.1407    4.1416    4.3083    4.4097    4.4101    4.8830    5.1557    5.3461    5.4196    5.4513    5.5844    5.7092    6.1645    6.7619    7.0894    7.1062    7.1268    7.6984    8.3133    8.5400    8.5900    8.6589    9.3292    9.4912    9.8150    9.8539    9.8623   10.1050   10.1862   10.4701   10.4968
