#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.0251  -56.5437  -56.5432  -56.5431  -56.5426  -56.5297  -56.5292  -56.5291  -56.5286  -32.9580  -32.9575  -32.9440  -32.9435  -32.9435  -32.9430  -32.9303  -32.9298  -32.8159  -32.8152  -32.8142  -32.8136  -32.7664  -32.7648  -32.7628  -32.7613  -32.7523  -32.7511  -32.7488  -32.7476  -32.6996  -32.6989  -32.6984  -32.6978  -14.3832  -14.3703  -14.3463  -14.3463  -14.3165   -7.4252   -6.9877   -6.5601   -6.2905   -6.1261   -6.0016   -5.5817   -5.4595   -3.2215   -3.1831   -2.7084   -2.6835   -0.9944   -0.9921   -0.9205   -0.8746   -0.8667   -0.8605   -0.8393   -0.8379   -0.8243   -0.8125   -0.3973   -0.3444   -0.2303   -0.2052   -0.1309   -0.0412    0.4814    0.4957    0.8277    0.8320    0.8680    0.8941    1.1234    1.1327    1.3149    1.3255    1.4060    1.4238    1.5944    1.5964    1.5993    1.6056    1.6630    1.7375    1.7631    1.7838    1.7918    1.8116    1.8776    1.8778    3.5420    3.5456    3.7887    3.8711    4.6000    4.9252    4.9700    5.1997    5.3960    5.6302    5.6320    5.6444    5.7184    5.7317    5.7714    5.8712    5.9565    6.0062    6.4458    6.4686    6.8387    6.8875    7.0234    7.2100    8.2702    8.3542    8.9186    9.0596    9.8902   10.0309   10.2909   10.3451   10.6846   10.8210   11.1790   11.2431   11.5543   11.5626   11.7214
  1.0544  -56.5414  -56.5409  -56.5408  -56.5403  -56.5320  -56.5315  -56.5314  -56.5309  -32.9556  -32.9551  -32.9458  -32.9454  -32.9417  -32.9413  -32.9325  -32.9321  -32.7981  -32.7972  -32.7964  -32.7956  -32.7642  -32.7626  -32.7608  -32.7593  -32.7543  -32.7531  -32.7510  -32.7498  -32.7178  -32.7170  -32.7166  -32.7158  -14.3832  -14.3703  -14.3463  -14.3463  -14.3165   -7.3648   -6.8854   -6.6159   -6.4194   -6.0935   -5.9219   -5.6672   -5.5594   -3.1405   -3.1023   -2.7921   -2.7673   -0.9359   -0.9355   -0.9123   -0.8578   -0.8547   -0.8311   -0.8233   -0.7973   -0.7655   -0.7394   -0.4514   -0.3972   -0.2042   -0.1885   -0.1437   -0.0440    0.5558    0.5689    0.8213    0.8243    0.8695    0.8786    1.0632    1.0712    1.3244    1.3353    1.4065    1.4152    1.5814    1.5820    1.6202    1.6265    1.6438    1.7108    1.7238    1.7516    1.7682    1.7859    1.8334    1.8350    3.5758    3.5863    3.7591    3.8559    4.6201    5.0411    5.0829    5.3844    5.4747    5.5171    5.5335    5.6484    5.6866    5.7003    5.7580    5.8165    5.8906    5.9437    6.2396    6.2400    6.8592    6.8983    6.9883    7.1847    8.5035    8.5686    8.9816    9.0911    9.8126    9.9456   10.0723   10.1537   10.8815   10.9252   11.4234   11.4719   11.5088   11.6228   11.8254
  1.0837  -56.5391  -56.5386  -56.5385  -56.5380  -56.5343  -56.5338  -56.5338  -56.5332  -32.9532  -32.9527  -32.9483  -32.9478  -32.9394  -32.9390  -32.9348  -32.9344  -32.7814  -32.7797  -32.7796  -32.7781  -32.7619  -32.7603  -32.7593  -32.7576  -32.7559  -32.7548  -32.7533  -32.7521  -32.7354  -32.7342  -32.7338  -32.7327  -14.3831  -14.3703  -14.3463  -14.3463  -14.3164   -7.3212   -6.7778   -6.6616   -6.5431   -6.0545   -5.8379   -5.7332   -5.6554   -3.0603   -3.0200   -2.8739   -2.8516   -0.9072   -0.9017   -0.9012   -0.8497   -0.8455   -0.8270   -0.8244   -0.7862   -0.6751   -0.6529   -0.5151   -0.4550   -0.1856   -0.1800   -0.1530   -0.0432    0.6296    0.6411    0.7708    0.7737    0.8989    0.9029    1.0131    1.0178    1.3305    1.3419    1.4107    1.4130    1.5733    1.5735    1.6274    1.6444    1.6454    1.6866    1.6914    1.7320    1.7584    1.7754    1.7997    1.8022    3.6171    3.6272    3.7219    3.8329    4.6224    5.1533    5.1947    5.4067    5.4230    5.5742    5.5953    5.6392    5.6473    5.7094    5.7721    5.7752    5.8490    5.8676    6.0249    6.0814    6.8866    6.9079    6.9539    7.1678    8.7128    8.7403    9.0204    9.0735    9.7600    9.8551    9.9470    9.9850   11.0305   11.0583   11.4585   11.5066   11.6577   11.6829   12.0830
  1.1130  -56.5370  -56.5365  -56.5364  -56.5364  -56.5359  -56.5359  -56.5358  -56.5353  -32.9510  -32.9504  -32.9504  -32.9500  -32.9373  -32.9369  -32.9369  -32.9364  -32.7723  -32.7704  -32.7681  -32.7664  -32.7601  -32.7601  -32.7585  -32.7585  -32.7550  -32.7550  -32.7539  -32.7539  -32.7470  -32.7460  -32.7429  -32.7419  -14.3831  -14.3703  -14.3463  -14.3463  -14.3164   -7.3048   -6.6792   -6.6792   -6.6470   -6.0357   -5.7604   -5.7604   -5.7369   -3.0048   -2.9423   -2.9299   -2.9299   -0.9055   -0.8901   -0.8901   -0.8472   -0.8416   -0.8257   -0.8257   -0.7820   -0.6061   -0.6061   -0.5751   -0.4923   -0.1775   -0.1775   -0.1578   -0.0424    0.6887    0.7038    0.7176    0.7176    0.9157    0.9265    0.9879    0.9879    1.3326    1.3443    1.4128    1.4128    1.5707    1.5707    1.6240    1.6648    1.6650    1.6650    1.6656    1.7256    1.7583    1.7779    1.7848    1.7848    3.6468    3.6468    3.6939    3.8198    4.6213    5.2301    5.2877    5.3305    5.3305    5.6309    5.6309    5.7130    5.7230    5.7230    5.7611    5.7836    5.7836    5.7897    5.8909    6.0241    6.9117    6.9117    6.9266    7.1617    8.8133    8.8269    9.0303    9.0303    9.7420    9.8081    9.9151    9.9151   11.0768   11.1525   11.4326   11.4326   11.8010   11.8010   12.0613
  1.1130  -56.5370  -56.5365  -56.5364  -56.5364  -56.5359  -56.5359  -56.5358  -56.5353  -32.9510  -32.9504  -32.9504  -32.9500  -32.9373  -32.9369  -32.9369  -32.9364  -32.7723  -32.7704  -32.7681  -32.7664  -32.7601  -32.7601  -32.7585  -32.7585  -32.7550  -32.7550  -32.7539  -32.7539  -32.7470  -32.7460  -32.7429  -32.7419  -14.3831  -14.3703  -14.3463  -14.3463  -14.3164   -7.3048   -6.6792   -6.6792   -6.6470   -6.0357   -5.7604   -5.7604   -5.7369   -3.0048   -2.9423   -2.9299   -2.9299   -0.9055   -0.8901   -0.8901   -0.8472   -0.8416   -0.8257   -0.8257   -0.7820   -0.6061   -0.6061   -0.5751   -0.4923   -0.1775   -0.1775   -0.1578   -0.0424    0.6887    0.7038    0.7176    0.7176    0.9157    0.9265    0.9879    0.9879    1.3326    1.3443    1.4128    1.4128    1.5707    1.5707    1.6240    1.6648    1.6650    1.6650    1.6656    1.7256    1.7583    1.7779    1.7848    1.7848    3.6468    3.6468    3.6939    3.8198    4.6213    5.2301    5.2877    5.3305    5.3305    5.6309    5.6309    5.7130    5.7230    5.7230    5.7611    5.7836    5.7836    5.7897    5.8909    6.0241    6.9117    6.9117    6.9266    7.1617    8.8133    8.8269    9.0303    9.0303    9.7420    9.8081    9.9151    9.9151   11.0768   11.1525   11.4326   11.4326   11.8010   11.8010   12.0649
  1.1544  -56.5412  -56.5406  -56.5364  -56.5364  -56.5359  -56.5359  -56.5317  -56.5312  -32.9554  -32.9505  -32.9504  -32.9456  -32.9415  -32.9369  -32.9369  -32.9323  -32.7858  -32.7841  -32.7823  -32.7805  -32.7750  -32.7734  -32.7680  -32.7669  -32.7471  -32.7454  -32.7403  -32.7391  -32.7328  -32.7318  -32.7294  -32.7282  -14.3831  -14.3703  -14.3463  -14.3463  -14.3164   -7.3388   -6.8020   -6.6728   -6.4841   -6.0763   -5.8365   -5.7562   -5.5988   -3.1309   -2.9655   -2.9235   -2.7847   -0.9165   -0.9093   -0.9052   -0.8569   -0.8478   -0.8352   -0.8175   -0.7896   -0.7349   -0.6259   -0.5583   -0.3976   -0.1935   -0.1788   -0.1519   -0.0439    0.5720    0.6831    0.7037    0.8347    0.8680    0.9345    0.9997    1.0553    1.3254    1.3425    1.4075    1.4144    1.5699    1.5823    1.6247    1.6346    1.6653    1.6674    1.7104    1.7420    1.7605    1.7831    1.7946    1.8265    3.5918    3.6264    3.7167    3.8579    4.6217    5.0593    5.2616    5.3308    5.5248    5.5287    5.5766    5.5781    5.6369    5.6752    5.7255    5.8184    5.9202    5.9581    6.0721    6.1275    6.8721    6.9099    6.9640    7.1746    8.6413    8.7045    8.8729    9.2102    9.7220    9.9236    9.9914   10.0408   10.9452   11.0655   11.3733   11.4406   11.6326   11.8114   11.8769
  1.1958  -56.5458  -56.5453  -56.5364  -56.5364  -56.5359  -56.5359  -56.5270  -56.5265  -32.9603  -32.9505  -32.9504  -32.9461  -32.9408  -32.9369  -32.9368  -32.9277  -32.8063  -32.8046  -32.7983  -32.7965  -32.7956  -32.7940  -32.7842  -32.7831  -32.7305  -32.7288  -32.7198  -32.7186  -32.7162  -32.7153  -32.7090  -32.7079  -14.3832  -14.3703  -14.3463  -14.3463  -14.3165   -7.4374   -6.8809   -6.6536   -6.3182   -6.1469   -5.8492   -5.7438   -5.4216   -3.3086   -2.9472   -2.9044   -2.6379   -0.9772   -0.9513   -0.9248   -0.9071   -0.8847   -0.8629   -0.8556   -0.8081   -0.7993   -0.6836   -0.6147   -0.2471   -0.2212   -0.1816   -0.1507   -0.0442    0.4442    0.6438    0.6637    0.7636    0.9744    0.9963    1.0347    1.1479    1.2970    1.3464    1.4001    1.4194    1.5691    1.5988    1.6152    1.6537    1.6654    1.6735    1.7433    1.7852    1.8062    1.8120    1.8223    1.9069    3.5314    3.5773    3.6897    3.9710    4.5978    4.8319    5.2626    5.3040    5.3319    5.3833    5.4691    5.6510    5.6563    5.7430    5.8337    5.9106    6.0141    6.2016    6.3296    6.3533    6.8323    6.9058    6.9950    7.2171    8.3766    8.4627    8.5697    9.4627    9.6579   10.0336   10.2763   10.3263   10.7123   10.9431   10.9538   11.2206   11.3938   11.8427   11.9467
  1.2373  -56.5505  -56.5499  -56.5364  -56.5364  -56.5359  -56.5359  -56.5224  -56.5219  -32.9651  -32.9506  -32.9504  -32.9503  -32.9369  -32.9368  -32.9361  -32.9233  -32.8270  -32.8253  -32.8164  -32.8147  -32.8141  -32.8122  -32.8005  -32.7994  -32.7136  -32.7120  -32.6998  -32.6992  -32.6989  -32.6981  -32.6885  -32.6874  -14.3834  -14.3703  -14.3463  -14.3463  -14.3166   -7.5805   -6.9125   -6.6217   -6.3505   -6.0382   -5.8070   -5.7230   -5.2290   -3.4907   -2.9151   -2.8726   -2.5096   -1.0578   -1.0323   -1.0286   -1.0032   -0.9576   -0.9059   -0.8548   -0.8404   -0.7741   -0.7733   -0.7081   -0.2624   -0.1835   -0.1594   -0.1174   -0.0106    0.3227    0.5835    0.6024    0.6764    1.0381    1.0909    1.1462    1.2413    1.2551    1.3537    1.4061    1.4288    1.5706    1.5785    1.6613    1.6625    1.6670    1.6985    1.7830    1.8306    1.8560    1.8629    1.8983    2.0101    3.4903    3.5233    3.6433    4.1210    4.5112    4.6038    5.0908    5.1994    5.2654    5.3336    5.4219    5.5909    5.7126    5.9518    6.0360    6.0492    6.1109    6.4688    6.5983    6.6186    6.8060    6.9063    7.0125    7.2906    8.0913    8.1942    8.2414    9.5907    9.7190   10.1251   10.3944   10.4358   10.6526   10.6679   10.8672   10.8953   11.0384   11.8944   12.1579
  1.2787  -56.5550  -56.5544  -56.5363  -56.5363  -56.5358  -56.5358  -56.5179  -56.5174  -32.9699  -32.9551  -32.9503  -32.9502  -32.9368  -32.9368  -32.9314  -32.9189  -32.8475  -32.8457  -32.8370  -32.8352  -32.8293  -32.8275  -32.8164  -32.8153  -32.6968  -32.6953  -32.6836  -32.6828  -32.6790  -32.6779  -32.6682  -32.6672  -14.3837  -14.3702  -14.3463  -14.3463  -14.3167   -7.7425   -6.9233   -6.5770   -6.4506   -5.9147   -5.6942   -5.6711   -5.0257   -3.6727   -2.8703   -2.8284   -2.4043   -1.1713   -1.1572   -1.1426   -1.1321   -1.0055   -0.9605   -0.9026   -0.8786   -0.8442   -0.8302   -0.7404   -0.3050   -0.1830   -0.1690   -0.0961    0.1254    0.2078    0.5077    0.5257    0.5915    1.1212    1.1602    1.2115    1.2969    1.3299    1.3623    1.4360    1.4497    1.5586    1.5763    1.6564    1.6566    1.7266    1.7410    1.8342    1.8882    1.9100    1.9107    2.0080    2.1274    3.4705    3.4824    3.6037    4.2944    4.3619    4.3781    4.8970    5.0296    5.2694    5.3359    5.4141    5.5307    5.7988    6.1446    6.1983    6.2205    6.2800    6.7471    6.7997    6.8796    6.8958    6.9434    7.0349    7.3885    7.7952    7.9171    7.9310    9.5256    9.9336    9.9699   10.1206   10.3209   10.4053   10.5590   10.7005   11.1429   11.1618   11.9661   12.2076
  1.3201  -56.5594  -56.5588  -56.5363  -56.5363  -56.5358  -56.5358  -56.5135  -56.5131  -32.9746  -32.9595  -32.9502  -32.9501  -32.9368  -32.9367  -32.9270  -32.9147  -32.8675  -32.8655  -32.8570  -32.8551  -32.8440  -32.8422  -32.8319  -32.8308  -32.6803  -32.6787  -32.6678  -32.6670  -32.6593  -32.6583  -32.6485  -32.6476  -14.3840  -14.3701  -14.3463  -14.3463  -14.3168   -7.9078   -6.9391   -6.5255   -6.5197   -5.8506   -5.6574   -5.4497   -4.8139   -3.8515   -2.8132   -2.7721   -2.3244   -1.3152   -1.3065   -1.2857   -1.2414   -1.0631   -1.0370   -1.0232   -0.9743   -0.9473   -0.8256   -0.7014   -0.3513   -0.1798   -0.1773   -0.1067    0.0997    0.2905    0.4219    0.4384    0.5094    1.1459    1.2196    1.2635    1.3722    1.3916    1.4303    1.4921    1.5205    1.5356    1.5854    1.6435    1.6456    1.7917    1.7941    1.8937    1.9480    1.9599    1.9756    2.1308    2.2524    3.4628    3.4716    3.5830    4.1563    4.1732    4.4852    4.7241    4.8762    5.2744    5.3386    5.4235    5.4733    5.8971    6.3082    6.3140    6.3815    6.4586    6.8114    7.0365    7.0538    7.0794    7.1817    7.2219    7.5028    7.5049    7.6066    7.6743    9.4432    9.4625    9.9362    9.9807   10.1815   10.2639   10.5057   10.5174   11.5213   11.5639   12.0572   12.2660
  1.3615  -56.5637  -56.5631  -56.5362  -56.5362  -56.5357  -56.5357  -56.5093  -56.5088  -32.9791  -32.9637  -32.9501  -32.9500  -32.9367  -32.9367  -32.9227  -32.9106  -32.8868  -32.8848  -32.8764  -32.8744  -32.8580  -32.8562  -32.8469  -32.8457  -32.6641  -32.6626  -32.6526  -32.6518  -32.6403  -32.6394  -32.6296  -32.6287  -14.3843  -14.3700  -14.3463  -14.3463  -14.3170   -8.0693   -6.9809   -6.5518   -6.4499   -5.7988   -5.6130   -5.2002   -4.5951   -4.0248   -2.7441   -2.7040   -2.2705   -1.5107   -1.4645   -1.4271   -1.3405   -1.1924   -1.1346   -1.1263   -1.0904   -1.0218   -0.8001   -0.6571   -0.3997   -0.1828   -0.1747   -0.1256   -0.0014    0.3298    0.3445    0.4303    0.4587    1.0938    1.3278    1.3597    1.3883    1.4197    1.5049    1.5286    1.5710    1.5979    1.6273    1.6312    1.6657    1.8488    1.8634    1.9578    2.0000    2.0055    2.0595    2.2621    2.3806    3.4628    3.4918    3.5854    3.9397    3.9672    4.5708    4.6560    4.7744    5.2803    5.3416    5.4198    5.4400    5.9930    6.4228    6.4514    6.4719    6.5209    6.8521    7.2238    7.2274    7.2899    7.3150    7.3750    7.4220    7.4632    7.5487    7.6426    8.9706    9.4007    9.5023    9.8541   10.0612   10.1299   10.5733   10.6284   11.9273   11.9822   12.1668   12.3141
  1.4029  -56.5677  -56.5672  -56.5362  -56.5362  -56.5357  -56.5357  -56.5053  -56.5048  -32.9835  -32.9678  -32.9500  -32.9499  -32.9366  -32.9366  -32.9186  -32.9067  -32.9054  -32.9032  -32.8950  -32.8929  -32.8712  -32.8694  -32.8611  -32.8599  -32.6484  -32.6470  -32.6379  -32.6372  -32.6223  -32.6214  -32.6115  -32.6106  -14.3847  -14.3699  -14.3463  -14.3462  -14.3172   -8.2234   -7.0506   -6.5282   -6.3677   -5.7451   -5.5613   -4.9414   -4.3708   -4.1908   -2.6636   -2.6245   -2.2408   -1.7277   -1.6601   -1.5463   -1.4357   -1.3573   -1.3059   -1.1921   -1.1596   -1.1034   -0.7682   -0.6086   -0.4489   -0.1882   -0.1693   -0.1474   -0.0954    0.2338    0.2465    0.3548    0.6257    1.0413    1.3890    1.4158    1.4635    1.4639    1.4827    1.6057    1.6164    1.6178    1.6193    1.6639    1.8345    1.9113    1.9313    2.0238    2.0421    2.0442    2.1655    2.3974    2.5085    3.4639    3.5291    3.6100    3.7295    3.7712    4.4347    4.5820    4.9459    5.2869    5.3446    5.3715    5.4580    6.0768    6.4879    6.4971    6.5487    6.5499    6.9003    6.9639    7.0461    7.1735    7.4595    7.6403    7.6804    7.6978    7.8620    7.8934    8.5296    9.1297    9.3391    9.7461    9.8685    9.9011   10.7896   10.8035   12.1842   12.2930   12.3331   12.4201
  1.4444  -56.5716  -56.5710  -56.5361  -56.5361  -56.5356  -56.5356  -56.5015  -56.5010  -32.9876  -32.9717  -32.9498  -32.9498  -32.9366  -32.9366  -32.9229  -32.9206  -32.9148  -32.9126  -32.9104  -32.9031  -32.8835  -32.8818  -32.8746  -32.8733  -32.6334  -32.6321  -32.6240  -32.6233  -32.6051  -32.6043  -32.5944  -32.5935  -14.3852  -14.3698  -14.3463  -14.3462  -14.3173   -8.3680   -7.1344   -6.4691   -6.2733   -5.6866   -5.5027   -4.6806   -4.3480   -4.1423   -2.5723   -2.5343   -2.2322   -1.9600   -1.8750   -1.6562   -1.5489   -1.5008   -1.4840   -1.2581   -1.2284   -1.1886   -0.7308   -0.5566   -0.4974   -0.2023   -0.1822   -0.1648   -0.1632    0.1353    0.1459    0.2837    0.7891    0.9905    1.4005    1.4090    1.4349    1.5787    1.5952    1.6017    1.6045    1.6363    1.7033    1.7589    1.9775    1.9956    2.0058    2.0727    2.0782    2.0910    2.2999    2.5326    2.6330    3.3867    3.5268    3.5808    3.6538    3.6663    4.3139    4.4684    5.1748    5.2941    5.3379    5.3475    5.4726    6.1426    6.4413    6.4572    6.5996    6.6800    6.7259    6.8034    6.9292    6.9719    7.6195    7.8189    7.9618    8.0386    8.1254    8.2541    8.2909    8.8718    9.2760    9.5580    9.6575    9.8167   10.9701   11.0506   11.9695   12.1540   12.3876   12.3969
  1.4858  -56.5752  -56.5746  -56.5361  -56.5361  -56.5356  -56.5356  -56.4979  -56.4974  -32.9916  -32.9754  -32.9497  -32.9496  -32.9394  -32.9369  -32.9365  -32.9365  -32.9292  -32.9269  -32.9112  -32.8996  -32.8950  -32.8932  -32.8872  -32.8859  -32.6191  -32.6180  -32.6110  -32.6103  -32.5891  -32.5883  -32.5783  -32.5775  -14.3856  -14.3697  -14.3463  -14.3462  -14.3175   -8.5021   -7.2210   -6.3864   -6.1667   -5.6227   -5.4380   -4.4949   -4.4232   -3.9114   -2.4709   -2.4340   -2.2402   -2.2028   -2.1037   -1.7574   -1.7183   -1.6651   -1.5757   -1.3225   -1.2951   -1.2745   -0.6884   -0.5444   -0.5025   -0.2618   -0.2294   -0.1688   -0.1624    0.0351    0.0439    0.2175    0.9422    0.9469    1.3396    1.4112    1.4449    1.5893    1.5987    1.6577    1.7027    1.7238    1.7852    1.8460    2.0444    2.0549    2.0760    2.0900    2.1607    2.2065    2.4671    2.6640    2.7520    3.1961    3.3330    3.6441    3.6871    3.7124    4.2070    4.3636    5.2589    5.3018    5.3497    5.4711    5.4780    6.1890    6.3625    6.3965    6.5106    6.5744    6.6186    6.6911    6.8215    7.0758    7.5159    7.6311    8.1260    8.4636    8.4782    8.5834    8.6296    8.8049    9.2091    9.3364    9.4186    9.8687   11.1661   11.2967   11.7610   11.8913   12.2508   12.2719
  1.5272  -56.5786  -56.5780  -56.5360  -56.5360  -56.5355  -56.5355  -56.4946  -56.4941  -32.9953  -32.9790  -32.9546  -32.9519  -32.9496  -32.9495  -32.9445  -32.9422  -32.9365  -32.9365  -32.9079  -32.9054  -32.9037  -32.8989  -32.8975  -32.8965  -32.6058  -32.6047  -32.5989  -32.5982  -32.5743  -32.5736  -32.5635  -32.5627  -14.3861  -14.3696  -14.3462  -14.3462  -14.3178   -8.6249   -7.3043   -6.2866   -6.0483   -5.5534   -5.3677   -4.6306   -4.1751   -3.6803   -2.4518   -2.3614   -2.3419   -2.3244   -2.2595   -1.8940   -1.8497   -1.8459   -1.6221   -1.3838   -1.3583   -1.3583   -0.6419   -0.5889   -0.4475   -0.3340   -0.2621   -0.1714   -0.1629   -0.0666   -0.0590    0.1566    0.8971    1.0972    1.2539    1.4215    1.4529    1.5919    1.6009    1.6810    1.8231    1.8438    1.8663    1.9214    2.0792    2.0938    2.1073    2.1084    2.2355    2.3934    2.6650    2.7881    2.8633    2.9748    3.1501    3.7158    3.7495    3.7817    4.1132    4.2698    5.2285    5.3097    5.3509    5.4680    5.7366    6.2173    6.2693    6.3137    6.3173    6.3959    6.4652    6.5763    6.9730    7.1675    7.2133    7.4004    8.3794    8.8177    8.9042    8.9060    9.0191    9.0229    9.1178    9.1360    9.1900    9.9879   11.3751   11.5366   11.5672   11.6418   12.0884   12.1104
  1.5686  -56.5817  -56.5811  -56.5360  -56.5360  -56.5355  -56.5355  -56.4916  -56.4911  -32.9988  -32.9827  -32.9684  -32.9652  -32.9586  -32.9562  -32.9495  -32.9494  -32.9366  -32.9365  -32.9149  -32.9131  -32.9095  -32.9081  -32.9049  -32.8936  -32.5935  -32.5925  -32.5878  -32.5872  -32.5608  -32.5600  -32.5499  -32.5492  -14.3865  -14.3695  -14.3462  -14.3462  -14.3180   -8.7358   -7.3815   -6.1735   -5.9182   -5.4793   -5.2931   -4.7542   -3.9436   -3.4519   -2.7032   -2.5861   -2.2963   -2.2341   -2.2065   -2.0670   -2.0237   -1.9326   -1.6390   -1.4409   -1.4376   -1.4171   -0.6302   -0.5926   -0.3988   -0.3940   -0.2960   -0.1747   -0.1698   -0.1662   -0.1617    0.1014    0.8556    1.1504    1.2381    1.4309    1.4593    1.6037    1.6118    1.7049    1.9168    1.9499    1.9647    1.9912    2.0678    2.0875    2.1555    2.1623    2.3168    2.5872    2.7494    2.8737    2.9046    2.9581    2.9999    3.7928    3.8241    3.8579    4.0329    4.1873    5.1954    5.3178    5.3504    5.4361    6.0154    6.1191    6.1719    6.2004    6.2385    6.2577    6.2684    6.5124    6.8045    7.1347    7.1668    7.3651    8.6285    8.9105    8.9752    9.0061    9.0532    9.3396    9.3486    9.4087    9.4244   10.1621   11.3931   11.4082   11.5946   11.7656   11.9326   11.9571
  1.6101  -56.5844  -56.5838  -56.5359  -56.5359  -56.5354  -56.5354  -56.4889  -56.4884  -33.0022  -32.9870  -32.9807  -32.9762  -32.9713  -32.9688  -32.9494  -32.9493  -32.9368  -32.9366  -32.9232  -32.9213  -32.9190  -32.9174  -32.9022  -32.8910  -32.5823  -32.5815  -32.5778  -32.5772  -32.5486  -32.5479  -32.5378  -32.5371  -14.3870  -14.3694  -14.3462  -14.3462  -14.3182   -8.8344   -7.4511   -6.0495   -5.7767   -5.4008   -5.2156   -4.8647   -3.7378   -3.2311   -2.9516   -2.8334   -2.3261   -2.2335   -2.1952   -2.1108   -2.0812   -2.0063   -1.6208   -1.5088   -1.4929   -1.4705   -0.6679   -0.5417   -0.4561   -0.3510   -0.3291   -0.2747   -0.2570   -0.1796   -0.1722    0.0520    0.8182    1.0281    1.3676    1.4391    1.4640    1.6236    1.6309    1.7288    1.9832    2.0145    2.0372    2.0410    2.0863    2.1143    2.1962    2.2080    2.3908    2.5451    2.7858    2.8044    3.0080    3.0533    3.1453    3.8719    3.8921    3.9372    3.9764    4.1164    5.1651    5.3259    5.3466    5.3777    5.9097    6.0426    6.1032    6.1092    6.1184    6.2601    6.3317    6.4308    6.4586    6.9562    7.3060    7.5329    8.7171    8.7767    8.8643    8.9601    9.2195    9.7700    9.7795    9.8289    9.8515   10.3806   11.1932   11.2433   11.7981   11.8211   11.8286   11.9775
  1.6515  -56.5869  -56.5862  -56.5358  -56.5358  -56.5353  -56.5353  -56.4865  -56.4860  -33.0056  -32.9937  -32.9911  -32.9830  -32.9824  -32.9799  -32.9495  -32.9494  -32.9375  -32.9371  -32.9304  -32.9280  -32.9273  -32.9253  -32.8998  -32.8887  -32.5725  -32.5717  -32.5690  -32.5684  -32.5379  -32.5372  -32.5270  -32.5264  -14.3874  -14.3693  -14.3462  -14.3462  -14.3184   -8.9204   -7.5123   -5.9175   -5.6240   -5.3182   -5.1368   -4.9618   -3.5699   -3.2072   -3.0814   -3.0052   -2.3900   -2.3601   -2.3575   -2.0705   -1.9784   -1.9497   -1.5959   -1.5390   -1.5351   -1.5179   -0.7014   -0.5059   -0.4918   -0.3940   -0.3820   -0.3600   -0.2705   -0.1860   -0.1801    0.0089    0.7851    0.8859    1.4458    1.4667    1.4840    1.6498    1.6565    1.7517    2.0025    2.0117    2.0459    2.0652    2.1925    2.2079    2.2306    2.2423    2.2890    2.5336    2.6609    2.9886    3.0993    3.1367    3.3858    3.8801    3.9497    4.0100    4.0122    4.0638    5.1384    5.2930    5.3340    5.3353    5.6942    5.9292    5.9915    6.0067    6.0091    6.1311    6.2751    6.3414    6.6389    6.7886    7.4857    7.7059    8.5409    8.5972    8.8559    9.0809    9.4482   10.1764   10.1913   10.2652   10.2862   10.6343   10.9993   11.1258   11.6182   11.7077   11.7373   12.0496
  1.6929  -56.5890  -56.5883  -56.5358  -56.5358  -56.5353  -56.5353  -56.4844  -56.4840  -33.0095  -33.0017  -32.9990  -32.9920  -32.9894  -32.9866  -32.9497  -32.9495  -32.9395  -32.9385  -32.9364  -32.9343  -32.9323  -32.9311  -32.8978  -32.8867  -32.5639  -32.5632  -32.5615  -32.5609  -32.5287  -32.5281  -32.5179  -32.5172  -14.3877  -14.3693  -14.3462  -14.3462  -14.3185   -8.9936   -7.5646   -5.7812   -5.4606   -5.2311   -5.0593   -5.0447   -3.5150   -3.3685   -3.3280   -2.8088   -2.5330   -2.5070   -2.3930   -2.1250   -1.8412   -1.8135   -1.6433   -1.5783   -1.5588   -1.4324   -0.7303   -0.5482   -0.5048   -0.4923   -0.4374   -0.3876   -0.2301   -0.1933   -0.1890   -0.0280    0.7233    0.7567    1.4506    1.4671    1.5856    1.6791    1.6859    1.7728    1.9677    1.9763    2.0908    2.0928    2.0985    2.2588    2.2768    2.2922    2.3013    2.5318    2.6278    3.1772    3.1951    3.2064    3.6258    3.8342    3.9957    4.0230    4.0909    4.1071    5.1157    5.1896    5.2946    5.3419    5.5032    5.8137    5.8316    5.8897    5.9283    5.9292    6.2527    6.2785    6.6680    6.9568    7.6709    7.8757    8.3848    8.4392    8.7426    9.2714    9.6803   10.5385   10.5760   10.6784   10.6792   10.8306   10.9156   11.0645   11.2236   11.6581   11.7087   11.9438
