     #Energy           s           p           d       tot  
   -21.71427     0.00146     0.00186     0.00242     0.00575
   -21.63927     0.00146     0.00186     0.00242     0.00575
   -21.56427     0.00146     0.00186     0.00242     0.00575
   -21.48927     0.00146     0.00186     0.00242     0.00575
   -21.41427     0.00146     0.00186     0.00242     0.00575
   -21.33827     0.00146     0.00186     0.00242     0.00575
   -21.26327     0.00146     0.00186     0.00242     0.00575
   -21.18827     0.00146     0.00186     0.00242     0.00575
   -21.11327     0.00146     0.00186     0.00242     0.00575
   -21.03827     0.00146     0.00186     0.00242     0.00575
   -20.96327     0.00146     0.00186     0.00242     0.00575
   -20.88827     0.00146     0.00186     0.00242     0.00575
   -20.81327     0.00146     0.00186     0.00242     0.00575
   -20.73827     0.00146     0.00186     0.00242     0.00575
   -20.66327     0.00146     0.00186     0.00242     0.00575
   -20.58727     0.00146     0.00186     0.00242     0.00575
   -20.51227     0.00146     0.00186     0.00242     0.00575
   -20.43727     0.00146     0.00186     0.00242     0.00575
   -20.36227     0.00146     0.00186     0.00242     0.00575
   -20.28727     0.00146     0.00186     0.00242     0.00575
   -20.21227     0.00146     0.00186     0.00242     0.00575
   -20.13727     0.00146     0.00186     0.00242     0.00575
   -20.06227     0.00146     0.00186     0.00242     0.00575
   -19.98727     0.00146     0.00186     0.00242     0.00575
   -19.91227     0.00146     0.00186     0.00242     0.00575
   -19.83627     0.00146     0.00186     0.00242     0.00575
   -19.76127     0.00146     0.00186     0.00242     0.00575
   -19.68627     0.00146     0.00186     0.00242     0.00575
   -19.61127     0.00146     0.00186     0.00242     0.00575
   -19.53627     0.00146     0.00186     0.00242     0.00575
   -19.46127     0.00146     0.00186     0.00242     0.00575
   -19.38627     0.00146     0.00186     0.00242     0.00575
   -19.31127     0.00146     0.00186     0.00242     0.00575
   -19.23627     0.00146     0.00186     0.00242     0.00575
   -19.16127     0.00146     0.00186     0.00242     0.00575
   -19.08527     0.00146     0.00186     0.00242     0.00575
   -19.01027     0.00146     0.00186     0.00242     0.00575
   -18.93527     0.00146     0.00186     0.00242     0.00575
   -18.86027     0.00146     0.00186     0.00242     0.00575
   -18.78527     0.00146     0.00186     0.00242     0.00575
   -18.71027     0.00146     0.00186     0.00242     0.00575
   -18.63527     0.00146     0.00186     0.00242     0.00575
   -18.56027     0.00146     0.00186     0.00242     0.00575
   -18.48527     0.00146     0.00186     0.00242     0.00575
   -18.41027     0.00146     0.00186     0.00242     0.00575
   -18.33527     0.00146     0.00186     0.00242     0.00575
   -18.25927     0.00146     0.00186     0.00242     0.00575
   -18.18427     0.00146     0.00186     0.00242     0.00575
   -18.10927     0.00146     0.00186     0.00242     0.00575
   -18.03427     0.00146     0.00186     0.00242     0.00575
   -17.95927     0.00146     0.00186     0.00242     0.00575
   -17.88427     0.00146     0.00186     0.00242     0.00575
   -17.80927     0.00146     0.00186     0.00242     0.00575
   -17.73427     0.00146     0.00186     0.00242     0.00575
   -17.65927     0.00146     0.00186     0.00242     0.00575
   -17.58427     0.00146     0.00186     0.00242     0.00575
   -17.50827     0.00146     0.00186     0.00242     0.00575
   -17.43327     0.00146     0.00186     0.00242     0.00575
   -17.35827     0.00146     0.00186     0.00242     0.00575
   -17.28327     0.00146     0.00186     0.00242     0.00575
   -17.20827     0.00146     0.00186     0.00242     0.00575
   -17.13327     0.00146     0.00186     0.00242     0.00575
   -17.05827     0.00146     0.00186     0.00242     0.00575
   -16.98327     0.00146     0.00186     0.00242     0.00575
   -16.90827     0.00146     0.00186     0.00242     0.00575
   -16.83327     0.00146     0.00186     0.00242     0.00575
   -16.75727     0.00146     0.00186     0.00242     0.00575
   -16.68227     0.00146     0.00186     0.00242     0.00575
   -16.60727     0.00146     0.00186     0.00242     0.00575
   -16.53227     0.00146     0.00186     0.00242     0.00575
   -16.45727     0.00146     0.00186     0.00242     0.00575
   -16.38227     0.00146     0.00186     0.00242     0.00575
   -16.30727     0.00146     0.00186     0.00242     0.00575
   -16.23227     0.00146     0.00186     0.00242     0.00575
   -16.15727     0.00146     0.00186     0.00242     0.00575
   -16.08227     0.00146     0.00186     0.00242     0.00575
   -16.00627     0.00146     0.00186     0.00242     0.00575
   -15.93127     0.00146     0.00186     0.00242     0.00575
   -15.85627     0.00146     0.00186     0.00242     0.00575
   -15.78127     0.00146     0.00186     0.00239     0.00572
   -15.70627     0.00146     0.00186     0.00088     0.00420
   -15.63127     0.00146     0.00186    -0.01849    -0.01517
   -15.55627     0.00146     0.00186    -0.04681    -0.04349
   -15.48127     0.00145     0.00186     0.23500     0.23831
   -15.40627     0.00149     0.00186     1.26658     1.26993
   -15.33127     0.00166     0.00186     3.53079     3.53431
   -15.25527     0.00186     0.00186     6.91659     6.92031
   -15.18027     0.00192     0.00186     9.41172     9.41550
   -15.10527     0.00192     0.00186     9.98652     9.99030
   -15.03027     0.00191     0.00186     9.89455     9.89832
   -14.95527     0.00191     0.00186     9.85984     9.86361
   -14.88027     0.00191     0.00186     9.85766     9.86143
   -14.80527     0.00191     0.00186     9.85762     9.86139
   -14.73027     0.00191     0.00186     9.85762     9.86139
   -14.65527     0.00191     0.00186     9.85762     9.86139
   -14.58027     0.00191     0.00186     9.85762     9.86139
   -14.50527     0.00191     0.00186     9.85762     9.86139
   -14.42927     0.00191     0.00186     9.85762     9.86139
   -14.35427     0.00191     0.00186     9.85762     9.86139
   -14.27927     0.00191     0.00186     9.85762     9.86139
   -14.20427     0.00191     0.00186     9.85762     9.86139
   -14.12927     0.00191     0.00186     9.85762     9.86139
   -14.05427     0.00191     0.00186     9.85762     9.86139
   -13.97927     0.00191     0.00186     9.85762     9.86139
   -13.90427     0.00191     0.00186     9.85762     9.86139
   -13.82927     0.00191     0.00186     9.85762     9.86139
   -13.75427     0.00191     0.00186     9.85762     9.86139
   -13.67827     0.00191     0.00186     9.85762     9.86139
   -13.60327     0.00191     0.00186     9.85762     9.86139
   -13.52827     0.00191     0.00186     9.85762     9.86139
   -13.45327     0.00191     0.00186     9.85762     9.86139
   -13.37827     0.00191     0.00186     9.85762     9.86139
   -13.30327     0.00191     0.00186     9.85762     9.86139
   -13.22827     0.00191     0.00186     9.85762     9.86139
   -13.15327     0.00191     0.00186     9.85762     9.86139
   -13.07827     0.00191     0.00186     9.85762     9.86139
   -13.00327     0.00191     0.00186     9.85762     9.86139
   -12.92727     0.00191     0.00186     9.85762     9.86139
   -12.85227     0.00191     0.00186     9.85762     9.86139
   -12.77727     0.00191     0.00186     9.85762     9.86139
   -12.70227     0.00191     0.00186     9.85762     9.86139
   -12.62727     0.00191     0.00186     9.85762     9.86139
   -12.55227     0.00191     0.00186     9.85762     9.86139
   -12.47727     0.00191     0.00186     9.85762     9.86139
   -12.40227     0.00191     0.00186     9.85762     9.86139
   -12.32727     0.00191     0.00186     9.85762     9.86139
   -12.25227     0.00191     0.00186     9.85762     9.86139
   -12.17627     0.00191     0.00186     9.85762     9.86139
   -12.10127     0.00191     0.00186     9.85762     9.86139
   -12.02627     0.00191     0.00186     9.85762     9.86139
   -11.95127     0.00191     0.00186     9.85762     9.86139
   -11.87627     0.00191     0.00186     9.85762     9.86139
   -11.80127     0.00191     0.00186     9.85762     9.86139
   -11.72627     0.00191     0.00186     9.85762     9.86139
   -11.65127     0.00191     0.00186     9.85762     9.86139
   -11.57627     0.00191     0.00186     9.85762     9.86139
   -11.50127     0.00191     0.00186     9.85762     9.86139
   -11.42527     0.00191     0.00186     9.85762     9.86139
   -11.35027     0.00191     0.00186     9.85762     9.86139
   -11.27527     0.00191     0.00186     9.85762     9.86139
   -11.20027     0.00191     0.00186     9.85762     9.86139
   -11.12527     0.00191     0.00186     9.85762     9.86139
   -11.05027     0.00191     0.00186     9.85762     9.86139
   -10.97527     0.00191     0.00186     9.85762     9.86139
   -10.90027     0.00191     0.00186     9.85762     9.86139
   -10.82527     0.00191     0.00186     9.85762     9.86139
   -10.75027     0.00191     0.00186     9.85762     9.86139
   -10.67527     0.00191     0.00186     9.85762     9.86139
   -10.59927     0.00191     0.00186     9.85762     9.86139
   -10.52427     0.00191     0.00186     9.85762     9.86139
   -10.44927     0.00191     0.00186     9.85762     9.86139
   -10.37427     0.00191     0.00186     9.85762     9.86139
   -10.29927     0.00191     0.00186     9.85762     9.86139
   -10.22427     0.00191     0.00186     9.85762     9.86139
   -10.14927     0.00191     0.00186     9.85762     9.86139
   -10.07427     0.00184     0.00186     9.85762     9.86132
    -9.99927     0.00146     0.00186     9.85761     9.86094
    -9.92427     0.00226     0.00186     9.85762     9.86174
    -9.84827     0.00933     0.00186     9.85770     9.86889
    -9.77327     0.02355     0.00186     9.85787     9.88328
    -9.69827     0.03872     0.00186     9.85805     9.89864
    -9.62327     0.04600     0.00185     9.85815     9.90601
    -9.54827     0.04635     0.00185     9.85816     9.90636
    -9.47327     0.06880     0.00197     9.85833     9.92910
    -9.39827     0.13946     0.00233     9.85892    10.00071
    -9.32327     0.22486     0.00275     9.85965    10.08726
    -9.24827     0.26647     0.00295     9.86002    10.12944
    -9.17327     0.27726     0.00301     9.86010    10.14036
    -9.09727     0.33648     0.00334     9.86044    10.20027
    -9.02227     0.45333     0.00397     9.86115    10.31846
    -8.94727     0.53550     0.00441     9.86167    10.40157
    -8.87227     0.55118     0.00449     9.86177    10.41744
    -8.79727     0.54779     0.00447     9.86175    10.41401
    -8.72227     0.54680     0.00447     9.86174    10.41301
    -8.64727     0.54675     0.00447     9.86174    10.41296
    -8.57227     0.54675     0.00447     9.86174    10.41296
    -8.49727     0.54675     0.00447     9.86174    10.41296
    -8.42227     0.54675     0.00446     9.86174    10.41295
    -8.34627     0.54675     0.00447     9.86174    10.41296
    -8.27127     0.54674     0.00455     9.86174    10.41303
    -8.19627     0.54657     0.00464     9.86174    10.41295
    -8.12127     0.54576     0.00458     9.86174    10.41208
    -8.04627     0.54831     0.00494     9.86174    10.41499
    -7.97127     0.56374     0.00694     9.86179    10.43247
    -7.89627     0.58975     0.01035     9.86194    10.46203
    -7.82127     0.62347     0.01614     9.86224    10.50184
    -7.74627     0.65915     0.02363     9.86263    10.54541
    -7.67127     0.68322     0.02903     9.86303    10.57528
    -7.59527     0.69396     0.03135     9.86329    10.58860
    -7.52027     0.69595     0.03169     9.86335    10.59099
    -7.44527     0.69545     0.03181     9.86335    10.59061
    -7.37027     0.69555     0.03311     9.86343    10.59208
    -7.29527     0.69582     0.03480     9.86353    10.59414
    -7.22027     0.69590     0.03547     9.86356    10.59493
    -7.14527     0.69588     0.03543     9.86355    10.59486
    -7.07027     0.69592     0.03545     9.86357    10.59494
    -6.99527     0.69623     0.03572     9.86368    10.59563
    -6.92027     0.69664     0.03581     9.86383    10.59629
    -6.84427     0.69680     0.03753     9.86390    10.59823
    -6.76927     0.69671     0.04594     9.86397    10.60661
    -6.69427     0.69603     0.06115     9.86407    10.62126
    -6.61927     0.69702     0.07683     9.86418    10.63803
    -6.54427     0.70984     0.08508     9.86424    10.65916
    -6.46927     0.73113     0.08614     9.86426    10.68153
    -6.39427     0.74194     0.08617     9.86426    10.69237
    -6.31927     0.74312     0.08650     9.86428    10.69391
    -6.24427     0.74516     0.08691     9.86433    10.69640
    -6.16927     0.74725     0.08719     9.86438    10.69882
    -6.09427     0.74752     0.08741     9.86438    10.69931
    -6.01827     0.74821     0.08898     9.86441    10.70160
    -5.94327     0.75166     0.09281     9.86451    10.70898
    -5.86827     0.75586     0.09772     9.86466    10.71825
    -5.79327     0.75992     0.10837     9.86522    10.73351
    -5.71827     0.76459     0.12738     9.86631    10.75827
    -5.64327     0.76706     0.14996     9.86704    10.78407
    -5.56827     0.76719     0.16883     9.86714    10.80317
    -5.49327     0.76706     0.17600     9.86711    10.81017
    -5.41827     0.76704     0.17531     9.86709    10.80944
    -5.34327     0.76704     0.17532     9.86708    10.80944
    -5.26727     0.76703     0.19117     9.86731    10.82551
    -5.19227     0.76679     0.22960     9.86793    10.86432
    -5.11727     0.76587     0.25846     9.86837    10.89270
    -5.04227     0.76942     0.26443     9.86857    10.90242
    -4.96727     0.79108     0.27063     9.86920    10.93092
    -4.89227     0.82470     0.28287     9.87017    10.97774
    -4.81727     0.84376     0.29423     9.87079    11.00878
    -4.74227     0.84615     0.30146     9.87102    11.01863
    -4.66727     0.84585     0.30430     9.87109    11.02124
    -4.59227     0.84606     0.30472     9.87112    11.02189
    -4.51627     0.84607     0.30458     9.87125    11.02190
    -4.44127     0.84605     0.30443     9.87155    11.02204
    -4.36627     0.84605     0.30647     9.87185    11.02437
    -4.29127     0.84605     0.31227     9.87212    11.03044
    -4.21627     0.84605     0.31658     9.87224    11.03487
    -4.14127     0.84605     0.32089     9.87260    11.03954
    -4.06627     0.84605     0.33842     9.87473    11.05921
    -3.99127     0.84600     0.36128     9.87799    11.08526
    -3.91627     0.84559     0.37016     9.87982    11.09556
    -3.84127     0.84595     0.37033     9.88011    11.09639
    -3.76527     0.85384     0.37952     9.88016    11.11352
    -3.69027     0.87052     0.40442     9.88042    11.15537
    -3.61527     0.88290     0.43066     9.88069    11.19425
    -3.54027     0.88617     0.44278     9.88082    11.20977
    -3.46527     0.88682     0.44672     9.88103    11.21456
    -3.39027     0.88700     0.45331     9.88160    11.22191
    -3.31527     0.88730     0.46178     9.88222    11.23129
    -3.24027     0.88856     0.47553     9.88272    11.24681
    -3.16527     0.88971     0.50360     9.88367    11.27697
    -3.09027     0.88981     0.53091     9.88481    11.30553
    -3.01427     0.89272     0.54363     9.88546    11.32181
    -2.93927     0.90387     0.55822     9.88587    11.34795
    -2.86427     0.92010     0.58516     9.88722    11.39249
    -2.78927     0.93167     0.61616     9.89008    11.43792
    -2.71427     0.93535     0.63894     9.89273    11.46701
    -2.63927     0.93546     0.65104     9.89394    11.48044
    -2.56427     0.93545     0.67121     9.89512    11.50178
    -2.48927     0.93565     0.69809     9.89661    11.53034
    -2.41427     0.93580     0.71053     9.89755    11.54388
    -2.33927     0.93602     0.71519     9.89961    11.55082
    -2.26427     0.93627     0.72031     9.90335    11.55993
    -2.18827     0.93673     0.72512     9.90593    11.56778
    -2.11327     0.93792     0.73846     9.90672    11.58310
    -2.03827     0.93969     0.75855     9.90739    11.60563
    -1.96327     0.94098     0.78534     9.90863    11.63495
    -1.88827     0.94152     0.81974     9.91099    11.67225
    -1.81327     0.94329     0.84178     9.91360    11.69868
    -1.73827     0.94722     0.85511     9.91581    11.71814
    -1.66327     0.95069     0.88526     9.91990    11.75585
    -1.58827     0.95208     0.91884     9.92723    11.79815
    -1.51327     0.95277     0.93163     9.93392    11.81832
    -1.43727     0.95366     0.93260     9.93635    11.82261
    -1.36227     0.95467     0.93677     9.93678    11.82822
    -1.28727     0.95520     0.94567     9.93797    11.83884
    -1.21227     0.95581     0.95281     9.93936    11.84798
    -1.13727     0.95802     0.95957     9.94012    11.85770
    -1.06227     0.96036     0.97265     9.94083    11.87385
    -0.98727     0.96093     0.99594     9.94173    11.89860
    -0.91227     0.96097     1.02302     9.94230    11.92628
    -0.83727     0.96319     1.03852     9.94268    11.94439
    -0.76227     0.96716     1.04214     9.94330    11.95260
    -0.68627     0.96953     1.04608     9.94446    11.96007
    -0.61127     0.97201     1.05509     9.94712    11.97422
    -0.53627     0.97657     1.06359     9.95155    11.99171
    -0.46127     0.97997     1.06774     9.95645    12.00416
    -0.38627     0.98164     1.07024     9.96024    12.01212
    -0.31127     0.98284     1.07258     9.96303    12.01845
    -0.23627     0.98330     1.07520     9.96608    12.02458
    -0.16127     0.98333     1.08185     9.96970    12.03488
    -0.08627     0.98370     1.09300     9.97339    12.05008
    -0.01127     0.98523     1.10165     9.97593    12.06280
     0.06473     0.98938     1.10595     9.97848    12.07381
     0.13973     0.99725     1.11200     9.98487    12.09411
     0.21473     1.00717     1.11966     9.99235    12.11917
     0.28973     1.01661     1.12409     9.99580    12.13650
     0.36473     1.02194     1.12617     9.99782    12.14594
     0.43973     1.02257     1.13019    10.00140    12.15416
     0.51473     1.02435     1.14074    10.00548    12.17057
     0.58973     1.03246     1.15563    10.00926    12.19736
     0.66473     1.04433     1.16656    10.01184    12.22273
     0.73973     1.05211     1.17747    10.01282    12.24240
     0.81573     1.05531     1.19038    10.01388    12.25957
     0.89073     1.05832     1.20060    10.01596    12.27487
     0.96573     1.06263     1.21788    10.01831    12.29881
     1.04073     1.06630     1.24103    10.02047    12.32779
     1.11573     1.06723     1.25519    10.02265    12.34508
     1.19073     1.06762     1.26183    10.02579    12.35523
     1.26573     1.07022     1.26994    10.03013    12.37030
     1.34073     1.07381     1.27909    10.03401    12.38692
     1.41573     1.08081     1.28488    10.03687    12.40256
     1.49073     1.09530     1.28944    10.04077    12.42551
     1.56573     1.10841     1.29556    10.04768    12.45165
     1.64173     1.11275     1.30156    10.05530    12.46961
     1.71673     1.11289     1.31023    10.06030    12.48341
     1.79173     1.11275     1.32246    10.06348    12.49869
     1.86673     1.11277     1.33308    10.06674    12.51259
     1.94173     1.11281     1.33937    10.06966    12.52183
     2.01673     1.11281     1.34041    10.07079    12.52400
     2.09173     1.11281     1.33989    10.07113    12.52384
     2.16673     1.11291     1.35647    10.07384    12.54322
     2.24173     1.11309     1.40842    10.07902    12.60052
     2.31673     1.11324     1.47785    10.08327    12.67435
     2.39273     1.11332     1.52719    10.08500    12.72551
     2.46773     1.11336     1.54495    10.08534    12.74365
     2.54273     1.11336     1.54649    10.08524    12.74510
     2.61773     1.11335     1.54628    10.08560    12.74523
     2.69273     1.11347     1.55083    10.08850    12.75280
     2.76773     1.11420     1.56010    10.09319    12.76750
     2.84273     1.11678     1.56814    10.09942    12.78435
     2.91773     1.12044     1.57577    10.11323    12.80944
     2.99273     1.12275     1.58625    10.13388    12.84288
     3.06773     1.12387     1.59500    10.15452    12.87339
     3.14373     1.12524     1.59881    10.17233    12.89637
     3.21873     1.12645     1.59975    10.18243    12.90862
     3.29373     1.12676     1.59984    10.18452    12.91112
     3.36873     1.12708     1.60014    10.18541    12.91263
     3.44373     1.12968     1.60164    10.18779    12.91911
     3.51873     1.13712     1.60650    10.19126    12.93487
     3.59373     1.14575     1.61561    10.19549    12.95685
     3.66873     1.14943     1.62320    10.19889    12.97152
     3.74373     1.14948     1.62655    10.20161    12.97764
     3.81873     1.14933     1.63045    10.20465    12.98443
     3.89473     1.14936     1.63664    10.20781    12.99381
     3.96973     1.14954     1.64220    10.21265    13.00438
     4.04473     1.15042     1.64978    10.21984    13.02003
     4.11973     1.15191     1.66283    10.22693    13.04167
     4.19473     1.15257     1.67622    10.23252    13.06130
     4.26973     1.15271     1.69089    10.23627    13.07987
     4.34473     1.15755     1.71277    10.24082    13.11114
     4.41973     1.16761     1.73349    10.25148    13.15258
     4.49473     1.17406     1.74472    10.26506    13.18384
     4.56973     1.17480     1.75259    10.27342    13.20080
     4.64573     1.17437     1.76253    10.27733    13.21424
     4.72073     1.17432     1.77009    10.28114    13.22555
     4.79573     1.17821     1.77250    10.28566    13.23637
     4.87073     1.18665     1.77350    10.29022    13.25038
     4.94573     1.19424     1.77690    10.29486    13.26600
     5.02073     1.20864     1.79010    10.30172    13.30045
     5.09573     1.23209     1.81106    10.30903    13.35217
     5.17073     1.24905     1.82669    10.31723    13.39298
     5.24573     1.25827     1.83528    10.32952    13.42307
     5.32073     1.26564     1.84112    10.34050    13.44725
     5.39573     1.27071     1.84423    10.34528    13.46023
     5.47173     1.27407     1.84676    10.34737    13.46820
     5.54673     1.27746     1.85385    10.35140    13.48272
     5.62173     1.28085     1.86284    10.35633    13.50002
     5.69673     1.28233     1.86755    10.35923    13.50910
     5.77173     1.28233     1.86909    10.36025    13.51167
     5.84673     1.28225     1.87287    10.36093    13.51605
     5.92173     1.28224     1.88331    10.36327    13.52882
     5.99673     1.28225     1.89394    10.36736    13.54355
     6.07173     1.28227     1.90377    10.37231    13.55835
     6.14673     1.28233     1.92219    10.37757    13.58209
     6.22273     1.28273     1.94391    10.38140    13.60805
     6.29773     1.28390     1.96561    10.38567    13.63518
     6.37273     1.28510     1.98681    10.39308    13.66500
     6.44773     1.28681     1.99986    10.39977    13.68645
     6.52273     1.29011     2.00859    10.40282    13.70152
     6.59773     1.29304     2.01712    10.40402    13.71418
     6.67273     1.29403     2.02850    10.40610    13.72862
     6.74773     1.29418     2.04941    10.41218    13.75577
     6.82273     1.29499     2.06712    10.42137    13.78348
     6.89773     1.29626     2.07221    10.42972    13.79819
     6.97373     1.29688     2.07466    10.43504    13.80658
     7.04873     1.29764     2.07685    10.44102    13.81551
     7.12373     1.29937     2.08101    10.45150    13.83187
     7.19873     1.30434     2.09719    10.46412    13.86565
     7.27373     1.31316     2.11985    10.47590    13.90890
     7.34873     1.31903     2.13153    10.48368    13.93425
     7.42373     1.31947     2.13872    10.48654    13.94473
     7.49873     1.32077     2.15952    10.48882    13.96911
     7.57373     1.32938     2.18988    10.49468    14.01395
     7.64873     1.34015     2.21031    10.50050    14.05096
     7.72473     1.34407     2.21713    10.50238    14.06358
     7.79973     1.34397     2.22747    10.50488    14.07631
     7.87473     1.34420     2.24705    10.51109    14.10234
     7.94973     1.34454     2.26638    10.51753    14.12845
     8.02473     1.34458     2.27678    10.52122    14.14258
     8.09973     1.34475     2.27866    10.52646    14.14987
     8.17473     1.34549     2.27980    10.53809    14.16338
     8.24973     1.34626     2.28218    10.54856    14.17699
     8.32473     1.34647     2.29185    10.55277    14.19109
     8.39973     1.34644     2.32319    10.55719    14.22682
     8.47573     1.34643     2.35685    10.56299    14.26628
     8.55073     1.34643     2.36704    10.56612    14.27959
     8.62573     1.34645     2.36622    10.56782    14.28049
     8.70073     1.34649     2.36948    10.57242    14.28839
     8.77573     1.34652     2.37700    10.58000    14.30352
     8.85073     1.34653     2.38306    10.58632    14.31591
     8.92573     1.34652     2.38667    10.58974    14.32293
     9.00073     1.34646     2.38941    10.59416    14.33003
     9.07573     1.34624     2.39593    10.60156    14.34373
     9.15073     1.34751     2.41448    10.60931    14.37130
     9.22573     1.35293     2.43475    10.61678    14.40446
     9.30173     1.35874     2.44268    10.62348    14.42490
     9.37673     1.36057     2.44647    10.62825    14.43529
     9.45173     1.36159     2.45264    10.63170    14.44593
     9.52673     1.36359     2.45619    10.63394    14.45371
     9.60173     1.36467     2.45639    10.63494    14.45599
     9.67673     1.36481     2.45547    10.63713    14.45740
     9.75173     1.36497     2.45691    10.64247    14.46436
     9.82673     1.36508     2.47797    10.64896    14.49202
     9.90173     1.36535     2.52207    10.65436    14.54178
     9.97673     1.36682     2.55289    10.65832    14.57803
    10.05273     1.36872     2.55736    10.66034    14.58643
    10.12773     1.36965     2.55597    10.66340    14.58902
    10.20273     1.37101     2.55631    10.67664    14.60396
    10.27773     1.37295     2.55716    10.69368    14.62380
    10.35273     1.37372     2.55720    10.70010    14.63102
    10.42773     1.37668     2.55791    10.70853    14.64312
    10.50273     1.38487     2.56733    10.73430    14.68649
    10.57773     1.39150     2.58821    10.75842    14.73812
    10.65273     1.39266     2.60439    10.76484    14.76190
    10.72773     1.39234     2.60754    10.76405    14.76393
    10.80373     1.39234     2.60680    10.76502    14.76416
    10.87873     1.39251     2.60662    10.76855    14.76767
    10.95373     1.39264     2.60661    10.77133    14.77058
    11.02873     1.39266     2.60654    10.77179    14.77099
    11.10373     1.39265     2.60631    10.77166    14.77062
    11.17873     1.39265     2.60746    10.77163    14.77174
    11.25373     1.39265     2.61271    10.77163    14.77699
    11.32873     1.39265     2.61853    10.77163    14.78281
    11.40373     1.39265     2.62032    10.77163    14.78460
    11.47873     1.39265     2.62012    10.77163    14.78440
    11.55473     1.39265     2.62003    10.77163    14.78431
    11.62973     1.39265     2.62002    10.77163    14.78430
    11.70473     1.39265     2.62002    10.77163    14.78430
    11.77973     1.39265     2.62002    10.77163    14.78430
    11.85473     1.39265     2.62002    10.77163    14.78430
    11.92973     1.39265     2.62002    10.77163    14.78430
    12.00473     1.39265     2.62002    10.77163    14.78430
    12.07973     1.39265     2.62002    10.77163    14.78430
    12.15473     1.39265     2.62002    10.77163    14.78430
    12.22973     1.39265     2.62002    10.77163    14.78430
    12.30573     1.39265     2.62002    10.77163    14.78430
    12.38073     1.39265     2.62002    10.77163    14.78430
    12.45573     1.39265     2.62002    10.77163    14.78430
    12.53073     1.39265     2.62002    10.77163    14.78430
    12.60573     1.39265     2.62002    10.77163    14.78430
    12.68073     1.39265     2.62002    10.77163    14.78430
    12.75573     1.39265     2.62002    10.77163    14.78430
    12.83073     1.39265     2.62002    10.77163    14.78430
    12.90573     1.39265     2.62002    10.77163    14.78430
    12.98073     1.39265     2.62002    10.77163    14.78430
    13.05573     1.39265     2.62002    10.77163    14.78430
    13.13173     1.39265     2.62002    10.77163    14.78430
    13.20673     1.39265     2.62002    10.77163    14.78430
    13.28173     1.39265     2.62002    10.77163    14.78430
    13.35673     1.39265     2.62002    10.77163    14.78430
    13.43173     1.39265     2.62002    10.77163    14.78430
    13.50673     1.39265     2.62002    10.77163    14.78430
    13.58173     1.39265     2.62002    10.77163    14.78430
    13.65673     1.39265     2.62002    10.77163    14.78430
    13.73173     1.39265     2.62002    10.77163    14.78430
    13.80673     1.39265     2.62002    10.77163    14.78430
    13.88273     1.39265     2.62002    10.77163    14.78430
    13.95773     1.39265     2.62002    10.77163    14.78430
    14.03273     1.39265     2.62002    10.77163    14.78430
    14.10773     1.39265     2.62002    10.77163    14.78430
    14.18273     1.39265     2.62002    10.77163    14.78430
    14.25773     1.39265     2.62002    10.77163    14.78430
    14.33273     1.39265     2.62002    10.77163    14.78430
    14.40773     1.39265     2.62002    10.77163    14.78430
    14.48273     1.39265     2.62002    10.77163    14.78430
    14.55773     1.39265     2.62002    10.77163    14.78430
    14.63373     1.39265     2.62002    10.77163    14.78430
